2017-04-24 21:15:00 | CNNChile | Diputado Edwards por muerte de dueño de El Mercurio: "Muere un defensor de la libertad"   CNN Chile | Minuto a Minuto: Fuerte sismo afectó a la zona centra del país 24 de Abril, 2017 - 16:51 Hrs. CNN Prime: La muerte de Agustín Edwards Aquí se Debate: La muerte de Agustín... La primera reacción de Las Últimas... Secretario general de la CUT: "... Sofofa lamentó la muerte de Agustín... Mov. Autonomista: "Edwards estuvo... Declaración pública del Colegio de... Agustín Edwards Eastman murió a los 89... Minuto a Minuto: Muere Agustín Edwards... Edwars se refirió a las acusaciones por... La muerte de Agustín Edwards Eastman, dueño de El Mercurio, diversas reacciones del mundo político han sido publicadas en redes sociales.  El diputado por la región de la Araucanía, José Manuel Edwards, utilizó Twitter para lamentar el desceso de quien calificó como "defensor de la libertad".  Lamento la muerte de Agustin Edwards. Muere un defensor de la libertad.  CNN Chile © 2016 - Todos los derechos reservados. El uso de este sitio asume la aceptación de los Términos de uso.
2017-04-21 10:46:01 | soyconcepcion | Sorprendieron a un concejal de Empedrado conduciendo un auto con encargo por robo   soychile.cl | 10:40 Por instrucción del fiscal, el involucrado quedó en libertad y citado previa comprobación de su domicilio. Según informó Carabineros, el automóvil fue será devuelto a su dueño.      Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-04-24 19:00:03 | CNNChile | Diputado Edwards por muerte de dueño de El Mercurio: "Muere un defensor de la libertad"   CNN Chile | Minuto a Minuto: Fuerte sismo afectó a la zona centra del país 24 de Abril, 2017 - 16:51 Hrs. La primera reacción de Las Últimas... Secretario general de la CUT: "... Sofofa lamentó la muerte de Agustín... Mov. Autonomista: "Edwards estuvo... Declaración pública del Colegio de... Agustín Edwards Eastman murió a los 89... Minuto a Minuto: Muere Agustín Edwards... Edwars se refirió a las acusaciones por... Edwards: "En La Araucanía molesta... Edwards pide renuncia de Blanco por... La muerte de Agustín Edwards Eastman, dueño de El Mercurio, diversas reacciones del mundo político han sido publicadas en redes sociales.  El diputado por la región de la Araucanía, José Manuel Edwards, utilizó Twitter para lamentar el desceso de quien calificó como "defensor de la libertad".  Lamento la muerte de Agustin Edwards. Muere un defensor de la libertad.  CNN Chile © 2016 - Todos los derechos reservados. El uso de este sitio asume la aceptación de los Términos de uso.
2017-04-24 20:17:00 | RNuevoMundo | Agustín Edwards murió como una rata   Noesnalaferia | Director en @noesnalaferia y conductor en @RNuevoMundo y @subelaradio. Autor de libros Soy Periférico y Colo Colo ya no es de Chile. Periodista @uchile El senador UDI Hernán Larraín dijo que la vida de Agustín Edwards “dio un testimonio de libertad”. Rojo Edwards aseguró que el dueño de El Mercurio fue un “defensor de la libertad”, y yo me pregunto ¿cómo puede haber tanta ceguera emocional, tanto descrédito por la vida, como para poner por delante el libertinaje económico azuzado por el quinto Agustín de la dinastía, ese libertinaje que sigue hasta hoy dando rienda suelta a la explotación y la desigualdad, en lugar de la protección de un cuerpo, en lugar de decir la verdad? ¿Sabrán Larraín y el Rojo Edwards quien es Marta Ugarte, la mujer comunista de 42 años, asesinada y desaparecida por la Dina, en 1976, y presentada por El Mercurio como una bella joven ultimada en un crimen pasional? ¿Tendrán cara para hoy pararse frente a los familiares de la dirigenta y decirles que Agustín Edwards fue un defensor de la libertad? No, no tienen cara. Hoy murió Agustín Edwards, y lo hace dejando la estampa de lo peor que tiene Chile, la hipocresía y propagación de la mentira de la que gozan, sin pudor ni castigo, los amparados por el poder, el poder económico que se protege dictando pautas y lavando cerebros en editoriales de alcance nacional, y el poder político que hasta el día de hoy no ha sido capaz de sacar un poco de la plata que le entrega en publicidad al duopolio de la prensa escrita –más del 80%- para financiar voces comunitarias y públicas. Murió Agustín Edwards y con él no se lleva un legado de Justicia y Libertad, se lleva los vejámenes provocados por el millón de dólares que le entregó la CIA para profundizar un clima golpista, se lleva la condena de muerte que propagó con su portada “Ubicar y Detener”, se lleva el designio que no le entrega nadie más que la historia, el de ser recordado como el principal “cómplice pasivo” -al decir de Piñera- de la más cruel dictadura latinoamericana, el de llevar en la mirada la convicción de los agentes de la perpetración del crimen. Se va el último Agustín y su “libertad”, la de la portada más indigna en la historia de la prensa chilena, la que en base a un burdo montaje, el de hacer creer que miristas se mataron entre ellos en Argentina, justificó la masacre cobarde de 119 chilenos y chilenas en la Operación Colombo. No, por ningún motivo ha muerto un símbolo de la libertad, ha muerto un símbolo de opresión, sangre y chantaje; ha muerto un peligro para la paz de una República, y ha partido –paradójicamente- como lo hacen las ratas, con informaciones desmentidas, con retraso en el reconocimiento de la extinción, expulsado, como rata, del Colegio de Periodistas de Chile, por su rol de promotor de una dictadura, el mismo rol por el que tuvo que declarar ante la Justicia para los 40 años del Golpe, el mismo rol por el que jamás pidió perdón. Murió Agustín, dejando todavía viva la impunidad, la injusticia y la venganza que activan los que tiene mucho cuando se levantan los que tienen pocos. Murió Agustín, y en algún lugar lo esperan Pinochet y Manuel Contreras, en algún lugar del universo donde deambulan los humanos al servicio del genocidio y el terrorismo. Haz click aquí para cancelar la respuesta. Nombre (required) Email (no será publicado) (required) Website Comentario    Please note: JavaScript is required to post comments.
2017-05-04 00:00:43 | diario_elandino | Cuando los gobiernos temen a la gente, hay libertad – Diario El Andino | Por: Diemen Darwin Delgado García MD. MPH. PhD, secretario General de la    Asociación Internacional de Doctores en Ciencias de la Salud en el Trabajo “Nunca reconoceremos por gobierno legítimo de nuestra patria, sino aquel que sea elegido por la libre y espontánea voluntad del pueblo; y siendo el sistema republicano el más adaptable al gobierno de las Américas, propondremos, por cuantos medios estén a nuestro alcance, a que los pueblos se decidan por él” Francisco de Miranda-El Americano más Universal. La democracia significa gobierno del pueblo, y república es la cosa del pueblo o cosa pública, en este espacio me referiré al término república, el cual tiene sus bases en el imperio de la ley y en la equidad de todos los ciudadanos. Desde sus comienzos, la república siempre buscó la igualdad de los ciudadanos y también su libertad, de manera tal que el pueblo sea un asunto de todos y no de unos pocos. Durante el mes de abril en Venezuela se ha ejecutado sin misericordia la tiranía del siglo XXI en América del Sur, según describía Francisco de Miranda: “La tiranía no puede reinar sino sobre la ignorancia de los pueblos”, lo ocurrido en estos días, es que el pueblo es consciente del problema profundo y de la herramienta populista autocrática para hacerse y mantenerse en el poder. La forma de representase es la de un patrón que se está diseminando y que lamentablemente sigue fracturando a la sociedad civil, con la denominada revolución bolivariana o ciudadana, ambas fundamentadas en el sofismo. Sofismo en cuyo discurso se solidifica la palabra terrorismo de derecha y levantan la bandera del antiimperialismo. Cabe recordar que la democracia como sistema de gobierno de los estados de América, instala en la sociedad, la idea de soberanía popular, donde el pueblo gobierna a través de los representantes que elige mediante su voto. Esa voluntad, es la que clama la gran mayoría de venezolanos y venezolanas de todas las edades y de todas las circunscripciones del mundo, ante la grave situación económica, social e institucional, en favor de los derechos humanos fundamentales como el derecho a informarse, a la libertad de expresión, a la libertad ideológica, a la libertad de reunión y de manifestación. Anhelamos la pacificación de Venezuela, bregando serena pero firmemente por el respeto inexcusable a la Constitución Nacional y a los valores del sistema democrático. “Entre las diversas maneras de matar la libertad, no hay ninguna más homicida para la república que la impunidad del crimen o la proscripción de la virtud”.  Por: Lucía Godoy, psicóloga y académica Escuela Fonoaudiología
2017-05-05 22:30:02 | corrupcionchile | [VIDEO] ¿Parisi 2.0? Pastor Soto subió video junto a José Antonio Kast y le dio su apoyo al presidenciable – Corrupcion Chile | corrupciónchile hace 9 horas Cultura y Sociedad, Noticias, Politica Nacional El parlamentario insistió en el matrimonio entre un hombre y una mujer. El diputado independiente, José Antonio Kast, sumó un nuevo respaldo en su camino a La Moneda. Se trata del “Pastor Soto”, quien se reunió con el parlamentario para darle su apoyo y hacer un llamado a la Iglesia Evangélica. El pastor evangélico comenzó leyendo un fragmento del libro de Ezequiel, para posteriormente señalar que “hoy es nuestra preocupación como Iglesia Evangélica tener un hombre, candidato a la presidencia, a favor de Chile. Hoy día, una vez más, tenemos la responsabilidad de buscar en nuestro país a aquel que va a administrar nuestra nación como Chile y que se coloquen delante de Dios a favor de nuestra nación”. Dando paso luego a la declaración de Kast la que aseguró recorrerá el país. El parlamentario indicó que “mi invitación es a todos los chilenos de buena voluntad, a todos los pastores que tienen una misión a lo largo de Chile, de orientar a mucha gente y esa invitación es a que vean, escuchen, lean, todo lo que dicen, todo lo que se plantean los candidatos presidenciales”. Agregando “Creo que hay cosas fundamentales para nuestro país que pasan por la familia, pasan por la vida, pasan por la libertad. La libertad de las personas de formar una familia estable, formada en un matrimonio entre un hombre y una mujer. Esa libertad que les permite a los más inocentes nacer” Kast recalcó que pueden ver quiénes son los  que “están a favor de la vida, desde la concepción hasta la muerte natural (…), a favor de un matrimonio entre un hombre y una mujer; quienes de los candidatos presidenciales van a defender siempre la libertad de culto”. Asegurando que “Esos principios como la identidad de género son fundamentales para nuestro país”. Finalmente, Soto terminó bendiciendo la candidatura del diputado recalcando que es alguien que está a favor de la vida y del matrimonio entre un hombre y una mujer. Revisa el video acá: Vía RadioAgricultura hace 7 horas hace 8 horas hace 8 horas Los dos son independientes. Tras la decisión de la Democracia Cristiana (DC) de llegar con … Denuncia: Adjuntar imagen o video (opcional): Datos de contacto (opcional): (teléfono, email, twitter, otros) 
2017-05-04 17:09:40 | biobio | Tribunal otorga la libertad a comunero mapuche vinculado a violencia rural en Lanco | La justicia otorgó la libertad a un comunero recientemente absuelto, tras ser imputado por e delitos, para que participe de un Guillatún en la zona de Lumaco. El Tribunal Oral en lo Penal de Valdivia otorgó esta petición de la defensa para el comunero Patricio Antiago Mellinao, enjuiciado hace un mes en la capital regional luego de ser acusado por portar materiales conocidos para cometer el delito de incendio, tenencia de municiones y porte de estos elementos, siendo condenado sólo por esto último. Como consecuencia, quedó sentenciado a una pena de reclusión nocturna, medida que fue revisada hoy en dicho recinto de justicia. El motivo de pedir su libertad es para que participe de un guillatún en la comunidad de Lumaco, como lo confirmó el defensor Pablo Ardouin. Recordemos que la Defensoría argumentó en el juicio que Antiago era inocente de todos los cargos que se les imputaba.
2017-05-08 16:18:14 | lidersanantonio | Diputado Osvaldo Urrutia respaldó homenaje de municipio de San Antonio al Ejército   soychile.cl | 16:04 El parlamentario UDI apeló a la tolerancia y el respeto de la libertad de expresión a detractores, pues indicó que “las Fuerzas Armadas son de todos los chilenos”.         Publicado por: Karem Pizarro Empresa El Mercurio de Valparaíso SAP    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-04-25 18:24:49 | Cooperativa | Tribunales han aprobado 403 solicitudes de libertad condicional - Cooperativa.cl | R. Vehicular: Sin SV: 9-0-1-2 Todo Deportes País Mundo Entretención Las Cortes de Apelaciones de todo el país están analizando miles de peticiones de beneficios. Sólo en Santiago hay más de 1.600 requerimientos. En años anteriores el alto número de beneficiados ha provocado controversia y preocupación en la opinión pública. Las Cortes de Apelaciones de todo el país están analizando, por estos días, miles de solicitudes de reos que pretenden acceder al beneficio de la libertad condicional. Los requisitos para el otorgamiento de éste se hallan contenidos en el Decreto Ley Nº 321, que data del año 1925 y dispone que "todo individuo condenado a una pena privativa de libertad de más de un año de duración tiene derecho a que se le conceda su libertad condicional", pero siempre que cumpla con los siguientes requisitos: a) Haber cumplido la mitad de la condena que se le impuso por sentencia definitiva. b) Haber observado una conducta intachable en el establecimiento penal en que cumple su condena. c) Haber aprendido un oficio si hay talleres donde se cumple la condena. d) Haber asistido con regularidad a las escuelas y conferencias educativas del penal, "entendiéndose que no reúne este requisito el que no sepa leer y escribir". La revisión, correspondiente al primer semestre de este año, es realizada por las comisiones de Libertad Condicional de los respectivos tribunales de alzada y en varios de ellos sigue adelante. Según la información difundida por el propio Poder Judicial, hasta el momento se han concedido 403 beneficios, en el detalle que sigue: La Comisión de Libertad Condicional revisó 235 solicitudes y concedió el beneficio a 83 condenados, lo que equivale al 35,32 por ciento del total. Se rechazaron 152 solicitudes, equivalentes al 64,68 por ciento. La Comisión revisó 145 solicitudes de reos bajo su jurisdicción y concedió 88 libertades condicionales. Comisión de Libertad Condicional de #Iquique concede solicitud a 88 internos https://t.co/Z3BW1WhPvb pic.twitter.com/QAqGdBvMNN La Comisión de Libertad Condicional de la Corte de Apelaciones de Antofagasta sesionará el jueves 27 y viernes 28 de abril para analizar 254 solicitudes. La Comisión empezó a sesionar ayer y el proceso sigue adelante este martes, para revisar un total de 105 solicitudes. Comisión de Libertad Condicional de #Copiapó revisa 105 solicitudes https://t.co/Vzzcbulv4v pic.twitter.com/KpLdEjQPE8 La Comisión inició este martes la revisión de 323 solicitudes. Los resultados se conocerán el jueves 27. Comisión de Libertad Condicional #LaSerena inicia 1ª jornada de análisis de 323 solicitudes de cuatro centros penitenciarios de la región. pic.twitter.com/uiX4gF3ZuV Luego de cuatro jornadas de análisis, la Comisión de Libertad Condicional de la jurisdicción Valparaíso acogió la solicitud de 76 internos de un total de 453 que postularon al beneficio. La Comisión de Libertad Condicional de la Corte de Apelaciones de Santiago comenzó el pasado 12 de abril el análisis de un total de 1.604 solicitudes presentadas por reos de Colina I y Colina II, Santiago Sur, CET Metropolitano, CRAM, Punta Peuco y la Cárcel de Alta Seguridad. El proceso culminará el viernes 28 de abril.  La Comisión inició ayer lunes la revisión de 229 solicitudes de condenados y tiene previsto sesionar hasta mañana miércoles. La Comisión de Libertad Condicional tuvo hoy su primera sesión del año. No detalla el número de solicitudes. AHORA: Comisión de Libertad Condicional de #Talca inicia su primera sesión del año. pic.twitter.com/6xczHAmIrx Aprobó 130 de un total de 243 solicitudes de los condenados de los centros penitenciarios de las provincias de Concepción, Biobío y Arauco. Debe revisar entre ayer y hoy 158 solicitudes presentadas por internos de las unidades penales de Traiguén, Nueva Imperial, Lautaro, Victoria, Angol, Vilcún, Pitrufquén, Curacautín, Villarrica, Collipulli y Temuco. Iniciará mañana miércoles 26 de abril la revisión de 164 solicitudes presentadas por internos de las unidades penales de Osorno, Río Bueno y Valdivia, "trabajo que se extenderá durante la presente semana".  Resolvió ayer aceptar la solicitud de 21 internos de un total de 41 que postularon al beneficio. Comisión de Libertad Condicional de #Coyhaique acoge 21 solicitudes de un total de 41 https://t.co/5FUqUcjyiL pic.twitter.com/fkDv85R5dy Acogió cinco de las 47 solicitudes de internos postulantes del Centro Penitenciario y del Centro de Estudios y Trabajo de la capital magallánica. Comisión de Libertad Condicional acogió 5 solicitudes de internos en #PuntaArenas https://t.co/w2S1eYylXB pic.twitter.com/pZlTNbAm8r El Poder Judicial no ha detallado la marcha del proceso en las cortes de Apelaciones de San Miguel, Chillán y Puerto Montt. Guía de uso: Este es un espacio de libertad y por ello te pedimos aprovecharlo, para que tu opinión forme parte del debate público que día a día se da en la red. Esperamos que tus comentarios se den en un ánimo de sana convivencia y respeto, y nos reservamos el derecho de eliminar el contenido que consideremos no apropiado Este miércoles se retoman clases en Valparaíso La UC visita a San Lorenzo en Buenos Aires CSN: Es inusual el número de sismos en la zona central UDI quiere homenajear a Edwards en el Congreso La mirada chilena hacia la ciencia y tecnología. Vota por la noticia que marcó el 2016 Toda la cobertura del 7,6º Richter en el sur del país. En la novela de Goethe Leiden des jungen Werther (Las penas del joven Werther) publicada en 1774, el protagonista se... Por Christian Arévalo La celebración de los 90 años de existencia de Carabineros de Chile coincidirá con una crisis provocada por un fraude... Por Francisco Devia ¿Y si el país que algunos dirigentes de la DC quieren representar ya no existe? ¿Si el problema es que intentan... Por Luis Conejeros En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter Publicar en su sitio Copie este código (Ctrl+C) e insértelo en su página web para publicar este contenido en ella Ver noticia en su browser Copie esta dirección (Ctrl+C). A través de ella tendrá acceso directo a este contenido.
2017-04-25 20:00:01 | CNNChile | Diputado Edwards por muerte de dueño de El Mercurio: "Muere un defensor de la libertad"   CNN Chile | 24 de Abril, 2017 - 16:51 Hrs. Javiera Olivares: "Agustín Edwards... CNN Prime: La muerte de Agustín Edwards Aquí se Debate: La muerte de Agustín... La primera reacción de Las Últimas... Secretario general de la CUT: "... Sofofa lamentó la muerte de Agustín... Mov. Autonomista: "Edwards estuvo... Declaración pública del Colegio de... Agustín Edwards Eastman murió a los 89... Minuto a Minuto: Muere Agustín Edwards... La muerte de Agustín Edwards Eastman, dueño de El Mercurio, diversas reacciones del mundo político han sido publicadas en redes sociales.  El diputado por la región de la Araucanía, José Manuel Edwards, utilizó Twitter para lamentar el desceso de quien calificó como "defensor de la libertad".  Lamento la muerte de Agustin Edwards. Muere un defensor de la libertad.  CNN Chile © 2016 - Todos los derechos reservados. El uso de este sitio asume la aceptación de los Términos de uso.
2017-04-25 17:32:06 | mercuriovalpo | Incendio acabó con un departamento ubicado en el piso 16 de un edificio de Viña del Mar   soychile.cl | 18:00 Bomberos trabajó en el sector de 15 norte con Nueva Libertad. El edificio afectado es "Meseta del Pacífico" y está en las inmediaciones de la Torre Coraceros.   Torre Coraceros con incendio #MesetaCoraceros@reddeemergencia@Info5Chile@dondavorpic.twitter.com/eu0PcfViD4         #labarcarocco #puertocrea #viñadelmar #chileanway #fire #bomberos #incendio Una publicación compartida de Héctor Luis Labarca Rocco (@labarcarocco) el 25 de Abr de 2017 a la(s) 2:08 PDT Incendio en viña del mar pic.twitter.com/Efr61fpITJ Incendio en efificio 15 norte pic.twitter.com/h6TYRbTAGp #ViñadelMar imágenes de incendio estructural en departamento Av. Libertad 1640. Imágenes vía @sobarzolicandeopic.twitter.com/AcfzA2iruq Incendio en piso 16 de edificio Meseta Pacífico en Nva Libertad, Viña del Mar. Se procede a evacuación pic.twitter.com/kmLmSIutLl #MesetaCoraceros en estos momentos (17:05 hrs) #VinadelMar@reddeemergencia@ucvradio@CEValparaiso@DeVinaDelMar@dondavor@rockandpoppic.twitter.com/fyllF7ictc Incendio de departamento en Av Libertad 1640 avanza @bomberosvinapic.twitter.com/OTOfhcOROd Publicado por: Juan Riquelme Díaz Empresa El Mercurio de Valparaíso SAP    Contáctenos    Anunciar en este sitio    Términos y condiciones Autos    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-04-25 16:54:13 | laestrelladeqta | Corte aprobó 76 de 453 solicitudes de libertad condicional en Valparaíso   soychile.cl | 16:48 La decisión estuvo a cargo de la Comisión de Libertad Condicional de Valparaíso, tras cuatro jornadas de análisis. Desde el Centro Penitenciario de la Ciudad Puerto saldrán 33 reos.                  Publicado por: Ayskée Solís Empresa El Mercurio de Valparaíso SAP    Contáctenos    Anunciar en este sitio    Términos y condiciones Autos    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-04-26 00:01:07 | diario_elandino | 9 reclusos de la Cárcel de Los Andes lograron el beneficio de la libertad condicional – Diario El Andino | Comisión de Libertad Condicional de Valparaíso acogió 76 de 453 solicitudes Luego de cuatro jornadas de análisis, la Comisión de Libertad Condicional de la jurisdicción Valparaíso resolvió ayer martes 25 de abril- acoger la solicitud de 76 internos de un total de 453 que postularon a este derecho establecido por el Decreto Ley Nº 321. Los internos que accedieron a la libertad condicional –correspondiente al 16,7% del total de postulantes- provienen del Centro Penitenciario Valparaíso (33); Centro de Cumplimiento Penitenciario San Antonio (4); Centro de Cumplimiento Penitenciario Los Andes (9); Centro de Cumplimiento Penitenciario San Felipe (4); Centro Detención Preventiva Casablanca (1); Centro Detención Preventiva Limache (5); Centro Detención Preventiva Petorca (3); Centro Detención Preventiva Quillota (7); Centro Estudio y Trabajo Camino La Pólvora (3); Centro Estudio y Trabajo Putaendo (5) y Centro Estudio y Trabajo Valparaíso (2). Asimismo, la Comisión resolvió que el 83,7% de los postulantes -377 internos- no cumplía con los requisitos: el 49,6% de los casos (187) no contaba con el tiempo mínimo para postular; al 46,4% de los casos (175) le faltaba tiempo de observación; al 3,2% de los casos (12) se le da por cumplida la pena y el 0.8% de los casos (3) había quebrantado la libertad condicional. La ministra de la Corte de Apelaciones y presidenta de la Comisión, Carolina Figueroa, explicó que “lo que se tomó en consideración es que algunos casos no tenían compromiso de educación o desempeño de trabajo y en otros no tenían apoyo familiar para el evento de salir”. Además, precisó, algunos internos “no se habían comprometido con ningún programa de reinserción y en otros casos les quedaba poco tiempo para cumplir el programa de reinserción, por lo que estimamos que era mejor que lo completaran”. Los informes de libertad condicional se remiten hoy a Gendarmería, institución que durante la misma jornada completa el egreso de los internos que accedieron a este derecho. Destacando de manera objetiva las cosas buenas que
2017-05-11 07:10:19 | Cronica_Digital | CORTE SUPREMA ACOGE ACCIONES INDH Y ORDENA MEDIDAS PARA QUE INTERNOS PUEDAN VOTAR   Crónica Digital | La Corte Suprema de Justicia falló a favor de las personas privadas de libertad al acoger dos recursos de protección presentados por el Instituto Nacional de Derechos Humanos (INDH) en Talca y Santiago, cuyo objetivo era que las personas privadas de libertad que se encuentren habilitadas para votar puedan ejercer este derecho constitucional. El máximo tribunal estimó que el Servicio Electoral “está facultado para determinar la instalación de locales de votación en un recinto penitenciario” y que a Gendarmería “le corresponde velar de manera activa por que se respete la condición de ciudadano de cualquier persona privada de libertad bajo su custodia”. De este modo la Corte Suprema ordenó al Servel que adopte “las medidas necesarias que posibiliten el derecho a voto de estas personas que se encuentran privadas de libertad, por no tener suspendido su derecho a voto, debiendo por su parte Gendarmería de Chile adoptar igualmente todas las medidas administrativas y de coordinación interinstitucional”. Estos dos fallos se agregan a dos sentencias anteriores de la Corte Suprema, en las que -revocando sentencias de las cortes de apelaciones de Arica y Valparaíso- acogió los recursos de protección del INDH en favor de las personas privadas de libertad que no han podido ejercer su derecho de sufragio. Sobre estas sentencias de la Corte Suprema, Rodrigo Bustos, Jefe de la Unidad Jurídico Judicial del INDH, sostuvo que “desde la vuelta a la democracia al país, las personas privadas de libertad que no cumplen penas aflictivas –que según cifras de Gendarmería al año 2012 alcanzaría las 13 mil personas- no han podido ejercer su derecho a sufragio. Se trata de un derecho que se ha vulnerado de manera sistemática y tanto el Servel como Gendarmería no han adoptado las medidas para que se pueda ejercer. Es de esperar que el Estado adopte las medidas para que en las próximas elecciones presidenciales este derecho no se vuelva a vulnerar”. “Valoramos estas sentencias pues van en la dirección de proteger los derechos de las personas privadas de libertad como ciudadanos y ciudadanas iguales en derecho. Debemos recordar que quienes están en la cárcel sólo han perdido su derecho a la libertad ambulatoria, conservando todos los demás derechos que la Constitución, las leyes y los tratados internacionales establecen”, agregó Bustos. Iniciativa del INDH Entre septiembre y octubre de 2016 el INDH presentó recursos de protección en ocho regiones del país, argumentando que el Servel está facultado a establecer circunscripciones electorales en relación a un determinado establecimiento o recinto penitenciario, y que este organismo había incurrido en una omisión ilegal al no querer garantizar y adoptar las medidas necesarias para el efectivo ejercicio del derecho a sufragio por parte de internos e internas. Con antelación, en agosto de 2016, el INDH emprendió una iniciativa en terreno de promoción de derechos –en específico del derecho a sufragio- en centros penales de Arica, Tocopilla, Valparaíso, Santiago, Cauquenes, Concepción, Temuco y Osorno. En este contexto se detectaron aproximadamente 70 casos de personas privadas de libertad –habilitadas para votar- quienes manifestaron su interés en ejercer este derecho. Santiago de Chile, 11 de mayo 2017 Crónica Digital    Enter your email address:  Delivered by FeedBurner
2017-05-11 12:47:23 | Estrella_Toco | Antofagasta: acogieron a tramitación recurso que busca restituir en el cargo a exdirector del Andrés Sabella   soychile.cl | 11:50 En el recurso de protección se califica la salida de Tapia como algo "ilegal y arbitario", asegurando que tal acción incurrió en una "vulneración del Derecho de la Libertad de Trabajo".         Publicado por: María José Alanis Empresa Periodística El Norte SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-04-28 15:00:22 | RedMiVoz | Otorgan libertad a 108 reos en la Región de Coquimbo   El Observatodo.cl, Noticias de La Serena y Coquimbo | Así fue determinado por la Comisión de Libertad Condicional de La Serena.  Un total de 323 solicitudes examinó la Comisión de Libertad Condicional de La Serena en este primer semestre. Durante tres jornadas –entre el 25 y 27 de abril- se analizaron las carpetas presentadas por el tribunal de conducta de Gendarmería de la región de Coquimbo, correspondiente a internos de los centros penitenciarios de La Serena, Ovalle, Illapel y Combarbalá. El presidente de la Corte de Apelaciones, Jaime Franco, quien encabeza la comisión, informó hoy –viernes 28 de abril- que fueron concedidas 108 solicitudes, es decir un 33%, mientras que se rechazaron 215 peticiones (67%). Los requisitos para postular a este derecho se encuentran establecidos en el Decreto Ley N° 321 de 1925 y la tarea de la Comisión de Libertad Condicional es aplicar la norma legal. NOTA RELACIONADA: Analizarán posible libertad para 323 reos en la Región de Coquimbo En ese sentido, el ministro Franco destacó que se analizaron exhaustivamente todos los antecedentes, verificando que cumplieran con las exigencias que señala la ley. “Para acceder a este derecho se debe cumplir con varios requisitos, tales como tiempo de privación de libertad, buena conducta, estudios, si ha aprendido o no un oficio”, manifestó. El derecho no extingue ni modifica la duración de la pena, sino que es un modo particular de cumplimiento en libertad, bajo la supervisión de personal especializado de Gendarmería. La comisión de libertad condicional de La Serena la componen cinco miembros, y cada beneficio se entrega por el voto de la mayoría, es decir, al menos tres integrantes deben estar de acuerdo con la medida. En esta oportunidad, además del ministro Franco, la comisión estuvo integrada por las magistradas Caroline Turner y Jimena Pérez, del Tribunal de Juicio Oral en lo Penal de La Serena; los jueces  Pedro Rojas y Carlos Jorquera, del Juzgado de Garantía, y el secretario del tribunal de alzada, Jorge Colvin, quien actúa como ministro de fe. El resultado por centro penitenciario fue:     Aqui podría estar su imagen. para registrarse, haga clic aquí. Ser un Corresponsal Iniciar sesión Sitio Web diseñado y desarrollado por Bligoo.com. El Observatodo recomienda Firefox. (cc) 2011 El Observatodo, algunos derechos reservados.
